carbody,fueltype,min,max,mean,sum,count
convertible,gas,11595.0,37028.0,21890.5,131343.0,6
hardtop,diesel,28176.0,28176.0,28176.0,28176.0,1
hardtop,gas,8249.0,45400.0,21356.0,149492.0,7
hatchback,diesel,7788.0,7788.0,7788.0,7788.0,1
hatchback,gas,5118.0,31400.5,10414.169086956523,718577.667,69
sedan,diesel,7099.0,31600.0,14774.4,221616.0,15
sedan,gas,5499.0,41315.0,14264.617283950618,1155434.0,81
wagon,diesel,13860.0,28248.0,19727.666666666668,59183.0,3
wagon,gas,6918.0,18950.0,11368.90909090909,250116.0,22
